name,homepage,scholar_id,citations,h-index
Cindy L. Bethel,http://www.cavs.msstate.edu/directory/information.php?d=2258,Alsv0h8AAAAJ,1329.0,19.0
Tanmay Bhowmik,http://web.cse.msstate.edu/~tbhowmik/index.htm,pat4_roAAAAJ,400.0,10.0
Donna S. Reese,http://web.cse.msstate.edu/~dreese,NOSCHOLARPAGE,,
Max Young,https://extension.msstate.edu/plant-and-soil-sciences/mr-william-maxwell-young-iii,NOSCHOLARPAGE,,
Eric A. Hansen,http://web.cse.msstate.edu/~hansen,9PEURssAAAAJ,5142.0,35.0
Byron J. Williams,http://www.fsnhp.msstate.edu/docs/staff/Byron%20%20Williams%20CV%20July%202012%20.pdf,t4bGLWUAAAAJ,,
Ioana Banicescu,http://web.cse.msstate.edu/~ioana,NOSCHOLARPAGE,,
Drew Hamilton,http://www.cse.msstate.edu/people/faculty/drew-hamilton,NOSCHOLARPAGE,,
Mahalingam Ramkumar,http://web.cse.msstate.edu/~ramkumar,NOSCHOLARPAGE,,
Zhiqian Chen,https://imczq.com,7i7exfsAAAAJ,,
Edward Luke,http://www.cse.msstate.edu/people/faculty/edward-luke,zWx92q0AAAAJ,2094.0,22.0
Julia E. Hodges,http://www.cse.msstate.edu/people/faculty/julia-hodges,NOSCHOLARPAGE,,
David A. Dampier,https://business.utsa.edu/faculty/david-dampier,NOSCHOLARPAGE,,
Andy D. Perkins,http://web.cse.msstate.edu/%7Eperkins,NOSCHOLARPAGE,,
