name,homepage,scholar_id,citations,h-index
Ivona Bezáková,https://www.cs.rit.edu/~ib,NOSCHOLARPAGE,,
James E. Heliotis,https://www.cs.rit.edu/~jeh,NOSCHOLARPAGE,,
Edith Hemaspaandra,https://www.cs.rit.edu/~eh,Z9W_SPAAAAAJ,4848.0,35.0
Nathan D. Cahill,https://people.rit.edu/ndcsma,O7uS3IUAAAAJ,2878.0,32.0
Steven J. Zilora,http://ist.rit.edu/~sjz,NOSCHOLARPAGE,,
Fereydoun Kazemian,https://www.cs.rit.edu/~fxk,NOSCHOLARPAGE,,
Sharon Mason,http://ist.rit.edu/~spm,_03eTDYAAAAJ,265.0,5.0
Travis Desell,http://http://tdesell.cs.und.edu,K9xdZDkAAAAJ,1394.0,21.0
Jim Leone,http://www.ist.rit.edu/~leone,ivIz4JYAAAAJ,895.0,15.0
Pengcheng Shi,https://www.rit.edu/gccis/pengcheng-shi,JiVaZf8AAAAJ,4296.0,35.0
Christian D. Newman,https://www.rit.edu/studentaffairs/religion/catholiccampusministry.php,hb_08rUAAAAJ,557.0,15.0
Daniel E. Krutz,https://dan7800.github.io/index.html,NOSCHOLARPAGE,,
Sylvia Perez-Hardy,https://www.rit.edu/gccis/sylvia-perez-hardy,NOSCHOLARPAGE,,
Stephen Jacobs,https://www.rit.edu/gccis/stephen-jacobs,Bitmab4AAAAJ,1628.0,24.0
Hans-Peter Bischof,https://www.cs.rit.edu/~hpb,NOSCHOLARPAGE,,
Peter Lutz,http://www.ist.rit.edu/~phl,Z2E0SisAAAAJ,109.0,5.0
Sumita Mishra,http://csec.rit.edu/~smishra,WdVZoP4AAAAJ,,
J. Scott Hawker,http://www.se.rit.edu/~hawker,NOSCHOLARPAGE,,
Mehdi Mirakhorli,http://www.se.rit.edu/~mehdi,JwJZDtAAAAAJ,1442.0,20.0
James Vallino,http://www.se.rit.edu/~jrv,DwWwHIMAAAAJ,1075.0,10.0
Joe Geigel,https://www.cs.rit.edu/~jmg,NOSCHOLARPAGE,,
Kristen Shinohara,http://www.kristenshinohara.com,phGrIKYAAAAJ,1287.0,15.0
Wiley R. McKinzie,https://www.rit.edu/programs/faculty/gccis-ugrad,NOSCHOLARPAGE,,
Alexander G. Ororbia II,http://www.personal.psu.edu/ago109,IAFscrMAAAAJ,1367.0,20.0
Gordon Goodman,https://www.rit.edu/gccis/gordon-goodman,NOSCHOLARPAGE,,
Jay Jackson,http://www.rit.edu/gccis/igm/jay-jackson,oyMWftgAAAAJ,161000.0,149.0
Alan Kaminsky,https://www.cs.rit.edu/~ark,NOSCHOLARPAGE,,
Minseok Kwon,https://www.cs.rit.edu/~jmk,d0SpJbIAAAAJ,3574.0,25.0
M. Mustafa Rafique,https://cs.rit.edu/~mrafique,utSvhGEAAAAJ,850.0,19.0
Christopher Homan,https://www.cs.rit.edu/~cmh,kU6puLcAAAAJ,1039.0,17.0
Andrew Meneely,http://www.se.rit.edu/~andy,LFxEgGoAAAAJ,2155.0,21.0
Xumin Liu,https://www.cs.rit.edu/people/faculty/xl,2Qq9lnUAAAAJ,1725.0,18.0
Vicki L. Hanson,https://vickihanson.org,my5lwzIAAAAJ,3064.0,31.0
Edward Holden,http://www.ist.rit.edu/~eph,NOSCHOLARPAGE,,
Catherine Beaton,http://www.ist.rit.edu/~cib,NOSCHOLARPAGE,,
Nirmala Shenoy,https://www.rit.edu/gccis/nirmala-shenoy,NOSCHOLARPAGE,,
Carol J. Romanowski,https://www.rit.edu/gccis/carol-romanowski,NOSCHOLARPAGE,,
Yin Pan,https://www.rit.edu/gccis/computingsecurity/people/yin-pan,SHJ98SkAAAAJ,835.0,17.0
Jessica D. Bayliss,https://www.rit.edu/gccis/igm/jessica-bayliss,Su10oeUAAAAJ,1740.0,17.0
Zack Butler,https://www.cs.rit.edu/~zjb,aRmAQRQAAAAJ,145.0,2.0
Adrienne Decker,https://www.rit.edu/gccis/igm/adrienne-decker,JjLxdewAAAAJ,676.0,15.0
W. Michelle Harris,https://people.rit.edu/wmhics,NOSCHOLARPAGE,,
Chris Kanan,http://www.chriskanan.com,jMxZjBoAAAAJ,5779.0,31.0
Elissa M. Weeden,https://www.rit.edu/gccis/elissa-weeden,NOSCHOLARPAGE,,
Daryl Johnson,https://www.rit.edu/gccis/daryl-johnson,RFV02_UAAAAJ,382.0,10.0
Matt Huenerfauth,http://huenerfauth.ist.rit.edu,UsP45DwAAAAJ,2747.0,28.0
Ronald Vullo,http://ist.rit.edu/~rpv,NOSCHOLARPAGE,,
Michael J. Mior,https://michael.mior.ca,bpO_ZLoAAAAJ,264.0,5.0
Yu Kong,https://people.rit.edu/yukics,wXA8nb4AAAAJ,9332.0,24.0
Hossein Hojjat,https://cs.rit.edu/~hh,hkfVNCMAAAAJ,887.0,15.0
Larry Hill,https://www.rit.edu/gccis/larry-hill,NOSCHOLARPAGE,,
Bill Stackpole,https://www.rit.edu/gccis/computingsecurity/people/bill-stackpole,z-ALk7QAAAAJ,445.0,12.0
Al Biles,http://igm.rit.edu/~jabics,NOSCHOLARPAGE,,
Paul T. Tymann,https://www.cs.rit.edu/~ptt,NOSCHOLARPAGE,,
Matthew K. Wright,https://www.rit.edu/gccis/computingsecurity/people/matthew-wright,icDo19sAAAAJ,4337.0,29.0
Ashiqur R. KhudaBukhsh,https://www.rit.edu/directory/axkvse-ashique-khudabukhsh,mWyMp38AAAAJ,413.0,8.0
Ivan De Oliveira Nunes,https://www.rit.edu/directory/ixdics-ivan-de-oliveira-nunes,2ITEX20AAAAJ,436.0,11.0
Rui Li,https://www.rit.edu/directory/rxlics-rui-li,AHx53ngAAAAJ,338.0,11.0
Hanif Rahbari,https://www.rit.edu/gccis/computingsecurity/people/hanif-rahbari,0lhBjI4AAAAJ,251.0,10.0
Roshan L. Peiris,https://www.rit.edu/directory/rxpics-roshan-peiris,cVEUHIIAAAAJ,1244.0,17.0
Yangming Li,https://people.rit.edu/ymliee,NRMhdgAAAAJ,,
Matthew Fluet,https://www.cs.rit.edu/~mtf,8SmCkDQAAAAJ,1181.0,19.0
Garreth W. Tigwell,https://www.rit.edu/directory/gwtics-garreth-tigwell,It8_yJwAAAAJ,299.0,9.0
Qi Yu,http://www.ist.rit.edu/~qyu,efV9EvoAAAAJ,22535.0,76.0
Carlos R. Osuna,https://www.rit.edu/gccis/carlos-rivero,oLEES1QAAAAJ,519.0,12.0
David Schwartz,http://igm.rit.edu/~dis,Aob433gAAAAJ,46357.0,108.0
Christopher A. Egert,http://igm.rit.edu/~cae,NOSCHOLARPAGE,,
Mohan Kumar,https://www.cs.rit.edu/~mjk,FoRBkdsAAAAJ,3136.0,30.0
Owen Gottlieb,https://www.rit.edu/gccis/igm/owen-gottlieb,y3AFsFYAAAAJ,108.0,6.0
Kevin Bierre,https://www.rit.edu/gccis/igm/kevin-bierre,NOSCHOLARPAGE,,
Leon Reznik,https://www.cs.rit.edu/~lr,GX_Iau8AAAAJ,2048.0,18.0
Tae Oh,https://www.rit.edu/gccis/computingsecurity/people/tom-oh,ugbZoXwAAAAJ,5272.0,33.0
Elizabeth Lawley,http://lawley.rit.edu,aJi1r9wAAAAJ,485.0,8.0
Anne R. Haake,https://www.rit.edu/gccis/anne-haake,d0JcWVIAAAAJ,2784.0,24.0
Tona Henderson,https://www.rit.edu/gccis/igm/tona-henderson,NOSCHOLARPAGE,,
Hrishikesh B. Acharya,https://www.rit.edu/gccis/computingsecurity/people/hrishikesh-acharya,NOSCHOLARPAGE,,
Yunbo Zhang,http://www.willyunbozhang.com,jJ5svmIAAAAJ,2851.0,16.0
Reynold Bailey,https://www.cs.rit.edu/~rjb,H_BCGA0AAAAJ,829.0,16.0
Naveen Sharma,https://www.rit.edu/gccis/naveen-sharma-0,91QFhTMAAAAJ,3118.0,24.0
Charles Border,https://www.rit.edu/gccis/charlie-border,NOSCHOLARPAGE,,
Michael Yacci,https://www.rit.edu/gccis/michael-yacci,NOSCHOLARPAGE,,
Daniel Bogaard,https://people.rit.edu/dsbics,NOSCHOLARPAGE,,
Bruce Hartpence,http://www.brucehartpence.com,uvcXwjIAAAAJ,184.0,7.0
Nancy Doubleday,https://www.rit.edu/gccis/igm/nancy-doubleday,NOSCHOLARPAGE,,
Marcos Zampieri,http://www.marcoszampieri.com,vAx7VsoAAAAJ,6478.0,34.0
Chao Peng,https://people.rit.edu/cxpigm,NOSCHOLARPAGE,,
Bo Yuan,http://byuan.csec.rit.edu,utrtn3cAAAAJ,18866.0,26.0
Brian M. Tomaszewski,https://people.rit.edu/bmtski,hcIpln4AAAAJ,994.0,20.0
Mohamed Wiem Mkaouer,https://www.rit.edu/gccis/mohamed-wiem-mkaouer,UoHgCukAAAAJ,2113.0,22.0
Rajendra K. Raj,https://www.cs.rit.edu/~rkr,NOSCHOLARPAGE,,
Peizhao Hu,https://www.cs.rit.edu/~ph,w4PoXGMAAAAJ,1363.0,14.0
Linwei Wang,https://www.rit.edu/gccis/linwei-wang,CG56DzcAAAAJ,1576.0,21.0
Jai Kang,https://www.rit.edu/gccis/jai-kang,NOSCHOLARPAGE,,
Shan-Chieh Yang,https://people.rit.edu/sjyeec,Yblf_UQAAAAJ,14817.0,64.0
Amlan Ganguly,https://people.rit.edu/axgeec,tuWDm5kAAAAJ,2751.0,24.0
Jeffrey Lasky,https://www.rit.edu/gccis/jeffrey-lasky,NOSCHOLARPAGE,,
Stanislaw P. Radziszowski,https://www.cs.rit.edu/~spr/homepage.html,aY0gRagAAAAJ,2583.0,24.0
Richard Zanibbi,https://www.cs.rit.edu/~rlaz,k6xVb1QAAAAJ,3164.0,31.0
Weijie Zhao,https://www.cs.rit.edu/~wjz,c-gzOhwAAAAJ,956.0,12.0
