name,homepage,scholar_id,citations,h-index
Jorge Novo,http://www.varpa.es/~jnovo,6mRipmwAAAAJ,1361.0,20.0
Carlos Gómez-Rodríguez,http://www.grupolys.org/~cgomezr,BeNhySQAAAAJ,2110.0,25.0
Miguel A. Alonso,http://www.grupolys.org/~alonso,KtuaRUAAAAAJ,1363.0,20.0
David Vilares,http://www.grupolys.org/~david.vilares,3KHyYsMAAAAJ,1116.0,20.0
Laura M. Castro,http://www.madsgroup.org/staff/laura,uWBv3OMAAAAJ,298.0,9.0
Cristian R. Munteanu,https://sites.google.com/site/muntisa,GBZ2jeAAAAAJ,3081.0,32.0
Jesús Vilares,http://www.grupolys.org/~jvilares,fZHz0B0AAAAJ,578.0,14.0
Alberto Valderruten,https://pdi.udc.es/en/File/Pdi/AB28E,NOSCHOLARPAGE,,
David Cabrero Souto,https://pdi.udc.es/en/File/Pdi/MG5AF,NOSCHOLARPAGE,,
Verónica Bolón,https://pdi.udc.es/en/File/Pdi/B93TH,ameK2ocAAAAJ,4936.0,31.0
Laura Moran-Fernandez,https://pdi.udc.es/en/File/Pdi/B439H,QmrFgeYAAAAJ,167.0,6.0
María Martínez Pérez,https://pdi.udc.es/en/File/Pdi/AW2EH,NOSCHOLARPAGE,,
Brais Cancela,https://pdi.udc.es/en/File/Pdi/9Y9SH,kFjVlJIAAAAJ,282.0,8.0
Carlos Dafonte,https://pdi.udc.es/en/File/Pdi/9K9AF,plU2iAkAAAAJ,13820.0,29.0
Juan J. Romero Cardalda,https://pdi.udc.es/en/File/Pdi/9D9AF,NOSCHOLARPAGE,,
Virginia Mato,https://pdi.udc.es/en/File/Pdi/SW2CH,JhnWB4YAAAAJ,350.0,10.0
Adrián Carballal,https://pdi.udc.es/en/File/Pdi/XW7GH,wnN2ca8AAAAJ,444.0,12.0
Juan R. Rabuñal,https://pdi.udc.es/en/File/Pdi/9299E,JoKdcZwAAAAJ,2249.0,23.0
Juan-Ramón López,https://lbd.udc.es/ShowResearcherInformation.do?id=14,SashQSIAAAAJ,75.0,5.0
Paula Montoto,https://pdi.udc.es/en/File/Pdi/YD8AF,NOSCHOLARPAGE,,
Ana Porto Pazos,https://pdi.udc.es/en/File/Pdi/5L5AF,UhjMSZgAAAAJ,594.0,12.0
Alejandro Pazos,https://pdi.udc.es/en/File/Pdi/4649E,bPAk6fYAAAAJ,6249.0,36.0
Eduardo Mosqueira-Rey,https://pdi.udc.es/en/File/Pdi/4249E,SLExnjkAAAAJ,599.0,13.0
Francisco Bellas,https://pdi.udc.es/en/File/Pdi/2U29E,k3xf9qMAAAAJ,991.0,15.0
Noelia Barreira,https://pdi.udc.es/en/File/Pdi/2829E,NOSCHOLARPAGE,,
Noelia Sánchez-Maroño,https://pdi.udc.es/en/File/Pdi/UU49E,6wjamiwAAAAJ,3647.0,21.0
